1522.078900,-51.151800
1522.086000,-51.025400
1522.093200,-50.978000
1522.100300,-50.872400
1522.107400,-50.826400
1522.114600,-50.803500
1522.121700,-50.798300
1522.128900,-50.801200
1522.136000,-50.819200
1522.143200,-50.826100
1522.150300,-50.830200
1522.157500,-50.821800
1522.164600,-50.795700
1522.171700,-50.749100
1522.178900,-50.685800
1522.186000,-50.605600
1522.193200,-50.507000
1522.200300,-50.411300
1522.207500,-50.348700
1522.214600,-50.279000
1522.221700,-50.225900
1522.228900,-50.170600
1522.236000,-50.129400
1522.243200,-50.131600
1522.250300,-50.115800
1522.257500,-50.105900
1522.264600,-50.085900
1522.271800,-50.071500
1522.278900,-50.079700
1522.286000,-50.086800
1522.293200,-50.127600
1522.300300,-50.190700
1522.307500,-50.258000
1522.314600,-50.322300
1522.321800,-50.418600
1522.328900,-50.479600
1522.336000,-50.527200
1522.343200,-50.564100
1522.350300,-50.573300
1522.357500,-50.567700
1522.364600,-50.558200
1522.371800,-50.549700
1522.378900,-50.567700
1522.386100,-50.568300
1522.393200,-50.574900
1522.400300,-50.595400
1522.407500,-50.618300
1522.414600,-50.625800
1522.421800,-50.654300
1522.428900,-50.666000
1522.436100,-50.690500
1522.443200,-50.706900
1522.450400,-50.714600
1522.457500,-50.712900
1522.464600,-50.721100
1522.471800,-50.697400
1522.478900,-50.668300
1522.486100,-50.659400
1522.493200,-50.665800
1522.500400,-50.680500
1522.507500,-50.680800
1522.514600,-50.716400
1522.521800,-50.754200
1522.528900,-50.788100
1522.536100,-50.814200
1522.543200,-50.841200
1522.550400,-50.838300
1522.557500,-50.812800
1522.564700,-50.785500
1522.571800,-50.771400
1522.578900,-50.774900
1522.586100,-50.782700
1522.593200,-50.797400
1522.600400,-50.803300
1522.607500,-50.827300
1522.614700,-50.851700
1522.621800,-50.875000
1522.628900,-50.901900
1522.636100,-50.939400
1522.643200,-50.987100
1522.650400,-51.055500
1522.657500,-51.128400
1522.664700,-51.224300
1522.671800,-51.302000
1522.679000,-51.365900
1522.686100,-51.414500
1522.693200,-51.440100
1522.700400,-51.471800
1522.707500,-51.500800
1522.714700,-51.518600
1522.721800,-51.554400
1522.729000,-51.579900
1522.736100,-51.594200
1522.743200,-51.627600
1522.750400,-51.649800
1522.757500,-51.665500
1522.764700,-51.669500
1522.771800,-51.693500
1522.779000,-51.723700
1522.786100,-51.741500
1522.793300,-51.766700
1522.800400,-51.803600
1522.807500,-51.828900
1522.814700,-51.837000
1522.821800,-51.871200
1522.829000,-51.896700
1522.836100,-51.910000
1522.843300,-51.925800
1522.850400,-51.933600
1522.857600,-51.939900
1522.864700,-51.952400
1522.871800,-51.985900
1522.879000,-52.007300
1522.886100,-52.014500
1522.893300,-52.058300
1522.900400,-52.077000
1522.907600,-52.099800
1522.914700,-52.131700
1522.921800,-52.173300
1522.929000,-52.204000
1522.936100,-52.229300
1522.943300,-52.254400
1522.950400,-52.266100
1522.957600,-52.272600
1522.964700,-52.278800
1522.971900,-52.272600
1522.979000,-52.280100
1522.986100,-52.280400
1522.993300,-52.272000
1523.000400,-52.285100
1523.007600,-52.264300
1523.014700,-52.243400
1523.021900,-52.199900
1523.029000,-52.147400
1523.036100,-52.065000
1523.043300,-52.025800
1523.050400,-51.983300
1523.057600,-51.951300
1523.064700,-51.943300
1523.071900,-51.952100
1523.079000,-51.958000
1523.086200,-51.952600
1523.093300,-51.953700
1523.100400,-51.962500
1523.107600,-51.969300
1523.114700,-51.939900
1523.121900,-51.914000
1523.129000,-51.898400
1523.136200,-51.887000
1523.143300,-51.887600
1523.150500,-51.876800
1523.157600,-51.875300
1523.164700,-51.871300
1523.171900,-51.865700
1523.179000,-51.833400
1523.186200,-51.818400
1523.193300,-51.776700
1523.200500,-51.798100
1523.207600,-51.818300
1523.214700,-51.823100
1523.221900,-51.857500
1523.229000,-51.896700
1523.236200,-51.940200
1523.243300,-52.016400
1523.250500,-52.036300
1523.257600,-52.094700
1523.264800,-52.127200
1523.271900,-52.196100
1523.279000,-52.273600
1523.286200,-52.286800
1523.293300,-52.278400
1523.300500,-52.295000
1523.307600,-52.276100
1523.314800,-52.242100
1523.321900,-52.182600
1523.329000,-52.136700
1523.336200,-52.122600
1523.343300,-52.150300
1523.350500,-52.162800
1523.357600,-52.229100
1523.364800,-52.273000
1523.371900,-52.292100
1523.379100,-52.307000
1523.386200,-52.295800
1523.393300,-52.289600
1523.400500,-52.288900
1523.407600,-52.277900
1523.414800,-52.296800
1523.421900,-52.340300
1523.429100,-52.378700
1523.436200,-52.423700
1523.443300,-52.429100
1523.450500,-52.435500
1523.457600,-52.395200
1523.464800,-52.383500
1523.471900,-52.374900
1523.479100,-52.333900
1523.486200,-52.345200
1523.493400,-52.353000
1523.500500,-52.341900
1523.507600,-52.346100
1523.514800,-52.344100
1523.521900,-52.386400
1523.529100,-52.400600
1523.536200,-52.409300
1523.543400,-52.424600
1523.550500,-52.443100
1523.557700,-52.460700
1523.564800,-52.460100
1523.571900,-52.460700
1523.579100,-52.448100
1523.586200,-52.411000
1523.593400,-52.348300
1523.600500,-52.289800
1523.607700,-52.217800
1523.614800,-52.171400
1523.621900,-52.102700
1523.629100,-52.055100
1523.636200,-52.031300
1523.643400,-51.989000
1523.650500,-51.972900
1523.657700,-51.914400
1523.664800,-51.848000
1523.672000,-51.781600
1523.679100,-51.693300
1523.686200,-51.624300
1523.693400,-51.534700
1523.700500,-51.474100
1523.707700,-51.417700
1523.714800,-51.384100
1523.722000,-51.362200
1523.729100,-51.298800
1523.736200,-51.236100
1523.743400,-51.200600
1523.750500,-51.118200
1523.757700,-51.086000
1523.764800,-51.100900
1523.772000,-51.139200
1523.779100,-51.143000
1523.786300,-51.141500
1523.793400,-51.171300
1523.800500,-51.208100
1523.807700,-51.228800
1523.814800,-51.241900
1523.822000,-51.269200
1523.829100,-51.284800
1523.836300,-51.304100
1523.843400,-51.344300
1523.850600,-51.378300
1523.857700,-51.463900
1523.864800,-51.552700
1523.872000,-51.676600
1523.879100,-51.782600
1523.886300,-51.877400
1523.893400,-51.917600
1523.900600,-51.957100
1523.907700,-51.974700
1523.914800,-51.995400
1523.922000,-52.069600
1523.929100,-52.144100
1523.936300,-52.179300
1523.943400,-52.194000
1523.950600,-52.270600
1523.957700,-52.331900
1523.964900,-52.382900
1523.972000,-52.429400
1523.979100,-52.389600
1523.986300,-52.370800
1523.993400,-52.393900
1524.000600,-52.423900
1524.007700,-52.402800
1524.014900,-52.403300
1524.022000,-52.408100
1524.029100,-52.436200
1524.036300,-52.445100
1524.043400,-52.472200
1524.050600,-52.482900
1524.057700,-52.500200
1524.064900,-52.517900
1524.072000,-52.533200
1524.079200,-52.548800
1524.086300,-52.547800
1524.093400,-52.532500
1524.100600,-52.490400
1524.107700,-52.453100
1524.114900,-52.418900
1524.122000,-52.424800
1524.129200,-52.412900
1524.136300,-52.405400
1524.143400,-52.438900
1524.150600,-52.453600
1524.157700,-52.466800
1524.164900,-52.493500
1524.172000,-52.480100
1524.179200,-52.436800
1524.186300,-52.393000
1524.193500,-52.385700
1524.200600,-52.402400
1524.207700,-52.394700
1524.214900,-52.387200
1524.222000,-52.397300
1524.229200,-52.419300
1524.236300,-52.427200
1524.243500,-52.432200
1524.250600,-52.434600
1524.257800,-52.445100
1524.264900,-52.402800
1524.272000,-52.399200
1524.279200,-52.428900
1524.286300,-52.421500
1524.293500,-52.393400
1524.300600,-52.312700
1524.307800,-52.220500
1524.314900,-52.122400
1524.322000,-52.072400
1524.329200,-52.039500
1524.336300,-52.027100
1524.343500,-52.005000
1524.350600,-51.990000
1524.357800,-51.949800
1524.364900,-51.911800
1524.372100,-51.903700
1524.379200,-51.920900
1524.386300,-51.964500
1524.393500,-51.987500
1524.400600,-52.018100
1524.407800,-52.007100
1524.414900,-52.028000
1524.422100,-52.029700
1524.429200,-52.056700
1524.436300,-52.059900
1524.443500,-52.034000
1524.450600,-52.023000
1524.457800,-52.022500
1524.464900,-52.025700
1524.472100,-52.024200
1524.479200,-51.975000
1524.486400,-51.954100
1524.493500,-51.940900
1524.500600,-51.953000
1524.507800,-52.004300
1524.514900,-52.076900
1524.522100,-52.174300
1524.529200,-52.250900
1524.536400,-52.338500
1524.543500,-52.422900
1524.550700,-52.470800
1524.557800,-52.495600
1524.564900,-52.504700
1524.572100,-52.498200
1524.579200,-52.462300
1524.586400,-52.426800
1524.593500,-52.413600
1524.600700,-52.413900
1524.607800,-52.423400
1524.614900,-52.430300
1524.622100,-52.420100
1524.629200,-52.426700
1524.636400,-52.431100
1524.643500,-52.426000
1524.650700,-52.407200
1524.657800,-52.390500
1524.665000,-52.377500
1524.672100,-52.352900
1524.679200,-52.334300
1524.686400,-52.322800
1524.693500,-52.290000
1524.700700,-52.248200
1524.707800,-52.188600
1524.715000,-52.120800
1524.722100,-52.039000
1524.729200,-51.981300
1524.736400,-51.945800
1524.743500,-51.944400
1524.750700,-51.972600
1524.757800,-52.015300
1524.765000,-52.045800
1524.772100,-52.061000
1524.779300,-52.082300
1524.786400,-52.065300
1524.793500,-52.036700
1524.800700,-52.041900
1524.807800,-52.037500
1524.815000,-52.041700
1524.822100,-52.065900
1524.829300,-52.088200
1524.836400,-52.129000
1524.843500,-52.168400
1524.850700,-52.205100
1524.857800,-52.233400
1524.865000,-52.246600
1524.872100,-52.270800
1524.879300,-52.312900
1524.886400,-52.331600
1524.893600,-52.355900
1524.900700,-52.357100
1524.907800,-52.354500
1524.915000,-52.339700
1524.922100,-52.330400
1524.929300,-52.324100
1524.936400,-52.312600
1524.943600,-52.289800
1524.950700,-52.299300
1524.957900,-52.302200
1524.965000,-52.312400
1524.972100,-52.309200
1524.979300,-52.250900
1524.986400,-52.228900
1524.993600,-52.181600
1525.000700,-52.150500
1525.007900,-52.125900
1525.015000,-52.126300
1525.022100,-52.139600
1525.029300,-52.157200
1525.036400,-52.191700
1525.043600,-52.196600
1525.050700,-52.216300
1525.057900,-52.232200
1525.065000,-52.249400
1525.072200,-52.264100
1525.079300,-52.267500
1525.086400,-52.276300
1525.093600,-52.264100
1525.100700,-52.237200
1525.107900,-52.188300
1525.115000,-52.180100
1525.122200,-52.190100
1525.129300,-52.194500
1525.136400,-52.253000
1525.143600,-52.294600
1525.150700,-52.374400
1525.157900,-52.393500
1525.165000,-52.441000
1525.172200,-52.444600
1525.179300,-52.443100
1525.186500,-52.406900
1525.193600,-52.384300
1525.200700,-52.323100
1525.207900,-52.288400
1525.215000,-52.249900
1525.222200,-52.236000
1525.229300,-52.221700
1525.236500,-52.171500
1525.243600,-52.092600
1525.250800,-52.054000
1525.257900,-52.014400
1525.265000,-51.931600
1525.272200,-51.858000
1525.279300,-51.873100
1525.286500,-51.870500
1525.293600,-51.832100
1525.300800,-51.761000
1525.307900,-51.709400
1525.315000,-51.621600
1525.322200,-51.602300
1525.329300,-51.653400
1525.336500,-51.710100
1525.343600,-51.792900
1525.350800,-51.833400
1525.357900,-51.887600
1525.365100,-51.892000
1525.372200,-51.938500
1525.379300,-51.958000
1525.386500,-51.983000
1525.393600,-52.001200
1525.400800,-51.956300
1525.407900,-51.911200
1525.415100,-51.800200
1525.422200,-51.803000
1525.429300,-51.849800
1525.436500,-51.820500
1525.443600,-51.721200
1525.450800,-51.687400
1525.457900,-51.643900
1525.465100,-51.607700
1525.472200,-51.600300
1525.479400,-51.581700
1525.486500,-51.604600
1525.493600,-51.630800
1525.500800,-51.641500
1525.507900,-51.668800
1525.515100,-51.662300
1525.522200,-51.661600
1525.529400,-51.651900
1525.536500,-51.645700
1525.543600,-51.699600
1525.550800,-51.737400
1525.557900,-51.732700
1525.565100,-51.719200
1525.572200,-51.712600
1525.579400,-51.719300
1525.586500,-51.718500
1525.593700,-51.735800
1525.600800,-51.764100
1525.607900,-51.796100
1525.615100,-51.827600
1525.622200,-51.861000
1525.629400,-51.885100
1525.636500,-51.894900
1525.643700,-51.878100
1525.650800,-51.837900
1525.658000,-51.792300
1525.665100,-51.777600
1525.672200,-51.754000
1525.679400,-51.746200
1525.686500,-51.756100
1525.693700,-51.761700
1525.700800,-51.790900
1525.708000,-51.806400
1525.715100,-51.819000
1525.722200,-51.814500
1525.729400,-51.790200
1525.736500,-51.801100
1525.743700,-51.799600
1525.750800,-51.816200
1525.758000,-51.833600
1525.765100,-51.841100
1525.772300,-51.895600
1525.779400,-51.927500
1525.786500,-51.976000
1525.793700,-51.962800
1525.800800,-51.869200
1525.808000,-51.812400
1525.815100,-51.836700
1525.822300,-51.829200
1525.829400,-51.812000
1525.836500,-51.778600
1525.843700,-51.844100
1525.850800,-51.873700
1525.858000,-51.932700
1525.865100,-51.977400
1525.872300,-52.004200
1525.879400,-52.022400
1525.886600,-51.980800
1525.893700,-51.908000
1525.900800,-51.822500
1525.908000,-51.719300
1525.915100,-51.689300
1525.922300,-51.693900
1525.929400,-51.658100
1525.936600,-51.620600
1525.943700,-51.582400
1525.950900,-51.553400
1525.958000,-51.577600
1525.965100,-51.617500
1525.972300,-51.629800
1525.979400,-51.653800
1525.986600,-51.694700
1525.993700,-51.669800
1526.000900,-51.628200
1526.008000,-51.570900
1526.015100,-51.556900
1526.022300,-51.441300
1526.029400,-51.284600
1526.036600,-51.231600
1526.043700,-51.196200
1526.050900,-51.112600
1526.058000,-50.993600
1526.065200,-50.932300
1526.072300,-50.839000
1526.079400,-50.755700
1526.086600,-50.730600
1526.093700,-50.684200
1526.100900,-50.671300
1526.108000,-50.696900
1526.115200,-50.724800
1526.122300,-50.762500
1526.129400,-50.829000
1526.136600,-50.916200
1526.143700,-50.944300
1526.150900,-50.959300
1526.158000,-50.975000
1526.165200,-51.060200
1526.172300,-51.053900
1526.179500,-51.127700
1526.186600,-51.245500
1526.193700,-51.342300
1526.200900,-51.345000
1526.208000,-51.337500
1526.215200,-51.269500
1526.222300,-51.206300
1526.229500,-51.252400
1526.236600,-51.369400
1526.243700,-51.425000
1526.250900,-51.441200
1526.258000,-51.534600
1526.265200,-51.632200
1526.272300,-51.739400
1526.279500,-51.901000
1526.286600,-51.968500
1526.293800,-52.039800
1526.300900,-52.049800
1526.308000,-52.039800
1526.315200,-51.983300
1526.322300,-51.950000
1526.329500,-51.948600
1526.336600,-51.972200
1526.343800,-51.982300
1526.350900,-51.963300
1526.358100,-51.932200
1526.365200,-51.937500
1526.372300,-51.950300
1526.379500,-51.881900
1526.386600,-51.847000
1526.393800,-51.854200
1526.400900,-51.893700
1526.408100,-51.944400
1526.415200,-52.036500
1526.422300,-52.091700
1526.429500,-52.142500
1526.436600,-52.205500
1526.443800,-52.224300
1526.450900,-52.219200
1526.458100,-52.190900
1526.465200,-52.190200
1526.472400,-52.118400
1526.479500,-52.038200
1526.486600,-52.003600
1526.493800,-51.932100
1526.500900,-51.895000
1526.508100,-51.865500
1526.515200,-51.839600
1526.522400,-51.822300
1526.529500,-51.822800
1526.536600,-51.850400
1526.543800,-51.940500
1526.550900,-51.981300
1526.558100,-51.991400
1526.565200,-51.975200
1526.572400,-51.957800
1526.579500,-51.911800
1526.586700,-51.908200
1526.593800,-51.923200
1526.600900,-51.916600
1526.608100,-51.923200
1526.615200,-51.906000
1526.622400,-51.904600
1526.629500,-51.887900
1526.636700,-51.877700
1526.643800,-51.833400
1526.651000,-51.817100
1526.658100,-51.792700
1526.665200,-51.788300
1526.672400,-51.786500
1526.679500,-51.810800
1526.686700,-51.809900
1526.693800,-51.802400
1526.701000,-51.792100
1526.708100,-51.836000
1526.715200,-51.873100
1526.722400,-51.929900
1526.729500,-51.940400
1526.736700,-51.967300
1526.743800,-52.051000
1526.751000,-52.093400
1526.758100,-52.161100
1526.765300,-52.184500
1526.772400,-52.213000
1526.779500,-52.202800
1526.786700,-52.183200
1526.793800,-52.162900
1526.801000,-52.144300
1526.808100,-52.119800
1526.815300,-52.099200
1526.822400,-52.116800
1526.829500,-52.140600
1526.836700,-52.175400
1526.843800,-52.200500
1526.851000,-52.210700
1526.858100,-52.194000
1526.865300,-52.183200
1526.872400,-52.139500
1526.879600,-52.110500
1526.886700,-52.083500
1526.893800,-52.057200
1526.901000,-52.038200
1526.908100,-52.039500
1526.915300,-52.035200
1526.922400,-52.037300
1526.929600,-52.033700
1526.936700,-52.028500
1526.943800,-52.037000
1526.951000,-52.043000
1526.958100,-52.035600
1526.965300,-52.011400
1526.972400,-51.981600
1526.979600,-51.976000
1526.986700,-51.976900
1526.993900,-51.989700
1527.001000,-52.033500
1527.008100,-52.055900
1527.015300,-52.053400
1527.022400,-52.031600
1527.029600,-52.002500
1527.036700,-51.937000
1527.043900,-51.831900
1527.051000,-51.753100
1527.058200,-51.652600
1527.065300,-51.580600
1527.072400,-51.529100
1527.079600,-51.507400
1527.086700,-51.491200
1527.093900,-51.479800
1527.101000,-51.479900
1527.108200,-51.480900
1527.115300,-51.484900
1527.122400,-51.473600
1527.129600,-51.479100
1527.136700,-51.466600
1527.143900,-51.449800
1527.151000,-51.421600
1527.158200,-51.395900
1527.165300,-51.393900
1527.172500,-51.398100
1527.179600,-51.404400
1527.186700,-51.423200
1527.193900,-51.431400
1527.201000,-51.450500
1527.208200,-51.463000
1527.215300,-51.463200
1527.222500,-51.473300
1527.229600,-51.470500
1527.236700,-51.472200
1527.243900,-51.470400
1527.251000,-51.451700
1527.258200,-51.457500
1527.265300,-51.447200
1527.272500,-51.442000
1527.279600,-51.449500
1527.286800,-51.443800
1527.293900,-51.448600
1527.301000,-51.435700
1527.308200,-51.443900
1527.315300,-51.440100
1527.322500,-51.451600
1527.329600,-51.447600
1527.336800,-51.445000
1527.343900,-51.420600
1527.351100,-51.423100
1527.358200,-51.398100
1527.365300,-51.392800
1527.372500,-51.378700
1527.379600,-51.365200
1527.386800,-51.344100
1527.393900,-51.329600
1527.401100,-51.319300
1527.408200,-51.284800
1527.415300,-51.267600
1527.422500,-51.253200
1527.429600,-51.232400
1527.436800,-51.205500
1527.443900,-51.172900
1527.451100,-51.141000
1527.458200,-51.113400
1527.465400,-51.075100
1527.472500,-51.047900
1527.479600,-50.989100
1527.486800,-50.892200
1527.493900,-50.823000
1527.501100,-50.753100
1527.508200,-50.652000
1527.515400,-50.539700
1527.522500,-50.454600
1527.529600,-50.319900
1527.536800,-50.255500
1527.543900,-50.176300
1527.551100,-50.107100
1527.558200,-50.050900
1527.565400,-49.970300
1527.572500,-49.908700
1527.579700,-49.834200
1527.586800,-49.731700
1527.593900,-49.652700
1527.601100,-49.584700
1527.608200,-49.506700
1527.615400,-49.452400
1527.622500,-49.405200
1527.629700,-49.345400
1527.636800,-49.298900
1527.643900,-49.274100
1527.651100,-49.247500
1527.658200,-49.235800
1527.665400,-49.233500
1527.672500,-49.244600
1527.679700,-49.279300
1527.686800,-49.325800
1527.694000,-49.361100
1527.701100,-49.386800
1527.708200,-49.441400
1527.715400,-49.496700
1527.722500,-49.546700
1527.729700,-49.603900
1527.736800,-49.656900
1527.744000,-49.680100
1527.751100,-49.693500
1527.758300,-49.696300
1527.765400,-49.699000
1527.772500,-49.692900
1527.779700,-49.681900
1527.786800,-49.676800
1527.794000,-49.682100
1527.801100,-49.659500
1527.808300,-49.663100
1527.815400,-49.662000
1527.822500,-49.669300
1527.829700,-49.682500
1527.836800,-49.687100
1527.844000,-49.699900
1527.851100,-49.706700
1527.858300,-49.705300
1527.865400,-49.695300
1527.872600,-49.677900
1527.879700,-49.655300
1527.886800,-49.641800
1527.894000,-49.635500
1527.901100,-49.616300
1527.908300,-49.626200
1527.915400,-49.623900
1527.922600,-49.625900
1527.929700,-49.618800
1527.936800,-49.628100
1527.944000,-49.612500
1527.951100,-49.568800
1527.958300,-49.518400
1527.965400,-49.472600
1527.972600,-49.441400
1527.979700,-49.393700
1527.986900,-49.390400
1527.994000,-49.372800
1528.001100,-49.354300
1528.008300,-49.337300
1528.015400,-49.340900
1528.022600,-49.347300
1528.029700,-49.355800
1528.036900,-49.362300
1528.044000,-49.358700
1528.051200,-49.383900
1528.058300,-49.377400
1528.065400,-49.360400
1528.072600,-49.376200
1528.079700,-49.398100
1528.086900,-49.445900
1528.094000,-49.491800
1528.101200,-49.544200
1528.108300,-49.591800
1528.115400,-49.660900
1528.122600,-49.712500
1528.129700,-49.769100
1528.136900,-49.832900
1528.144000,-49.900600
1528.151200,-49.964600
1528.158300,-50.044700
1528.165500,-50.097000
1528.172600,-50.178200
1528.179700,-50.265300
1528.186900,-50.349100
1528.194000,-50.428000
1528.201200,-50.532500
1528.208300,-50.611200
1528.215500,-50.689300
1528.222600,-50.781800
1528.229700,-50.821400
1528.236900,-50.875000
1528.244000,-50.910600
1528.251200,-50.953600
1528.258300,-51.014900
1528.265500,-51.073300
1528.272600,-51.115400
1528.279800,-51.148200
1528.286900,-51.198300
1528.294000,-51.234800
1528.301200,-51.273700
1528.308300,-51.285400
1528.315500,-51.302600
1528.322600,-51.327700
